584 	 0 	 0 	 6.08 	 3236 	 0.00216450 	 462.00000000 	 1.00000000 	 0.00216450 	 462.00000000 	 456240 	 43372.6 	 43200 	 0 	 .\mup_settings_ff0808070602.txt_00.txt 
561 	 0 	 0 	 6.02 	 3094 	 0.00210526 	 475.00000000 	 1.00000000 	 0.00210526 	 475.00000000 	 462907 	 43219.7 	 43200 	 0 	 .\mup_settings_ff0909070602.txt_00.txt 
555 	 0 	 0 	 2.38 	 3116 	 0.00201207 	 497.00000000 	 1.00000000 	 0.00201207 	 497.00000000 	 466729 	 43248.4 	 43200 	 0 	 .\mup_settings_ff1010070602.txt_00.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00215983 	 463.00000000 	 1.00000000 	 0.00215983 	 463.00000000 	 187558 	 43737.4 	 43200 	 0 	 .\mup_settings_ff0101070605.txt_00.txt 
563 	 0 	 0 	 4.16 	 3549 	 0.00222222 	 450.00000000 	 1.00000000 	 0.00222222 	 450.00000000 	 184140 	 43422.8 	 43200 	 0 	 .\mup_settings_ff0202070605.txt_00.txt 
577 	 0 	 0 	 1.47 	 3583 	 0.00224215 	 446.00000000 	 1.00000000 	 0.00224215 	 446.00000000 	 200126 	 43887.7 	 43200 	 0 	 .\mup_settings_ff0303070605.txt_00.txt 
584 	 0 	 0 	 2.70 	 3736 	 0.00216450 	 462.00000000 	 1.00000000 	 0.00216450 	 462.00000000 	 176162 	 43251.0 	 43200 	 0 	 .\mup_settings_ff0404070605.txt_00.txt 
588 	 0 	 0 	 8.74 	 3723 	 0.00217865 	 459.00000000 	 1.00000000 	 0.00217865 	 459.00000000 	 174890 	 43331.6 	 43200 	 0 	 .\mup_settings_ff0505070605.txt_00.txt 
572 	 0 	 0 	 2.32 	 3637 	 0.00219780 	 455.00000000 	 1.00000000 	 0.00219780 	 455.00000000 	 172774 	 43255.1 	 43200 	 0 	 .\mup_settings_ff0606070605.txt_00.txt 
587 	 0 	 0 	 1.33 	 3711 	 0.00221729 	 451.00000000 	 1.00000000 	 0.00221729 	 451.00000000 	 181807 	 43409.7 	 43200 	 0 	 .\mup_settings_ff0707070605.txt_00.txt 
584 	 0 	 0 	 2.07 	 3636 	 0.00224719 	 445.00000000 	 1.00000000 	 0.00224719 	 445.00000000 	 188168 	 43811.8 	 43200 	 0 	 .\mup_settings_ff0808070605.txt_00.txt 
561 	 0 	 0 	 6.19 	 3478 	 0.00216920 	 461.00000000 	 1.00000000 	 0.00216920 	 461.00000000 	 192284 	 43297.8 	 43200 	 0 	 .\mup_settings_ff0909070605.txt_00.txt 
555 	 0 	 0 	 9.57 	 3501 	 0.00204918 	 488.00000000 	 1.00000000 	 0.00204918 	 488.00000000 	 190900 	 43426.3 	 43200 	 0 	 .\mup_settings_ff1010070605.txt_00.txt 
