561 	 0 	 0 	 5.10 	 4229 	 0.00215517 	 464.00000000 	 1.00000000 	 0.00215517 	 464.00000000 	 25100 	 43610.2 	 43200 	 0 	 .\mup_settings_ff0909070630.txt_00.txt 
555 	 0 	 0 	 1.02 	 4256 	 0.00200803 	 498.00000000 	 1.00000000 	 0.00200803 	 498.00000000 	 22322 	 45101.6 	 43200 	 0 	 .\mup_settings_ff1010070630.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00309598 	 323.00000000 	 1.00000000 	 0.00309598 	 323.00000000 	 508168 	 43492.8 	 43200 	 0 	 .\mup_settings_ff0101070902.txt_00.txt 
563 	 0 	 0 	 1.74 	 3159 	 0.00319489 	 313.00000000 	 1.00000000 	 0.00319489 	 313.00000000 	 460786 	 43321.2 	 43200 	 0 	 .\mup_settings_ff0202070902.txt_00.txt 
577 	 0 	 0 	 6.48 	 3188 	 0.00325733 	 307.00000000 	 1.00000000 	 0.00325733 	 307.00000000 	 543705 	 43554.7 	 43200 	 0 	 .\mup_settings_ff0303070902.txt_00.txt 
584 	 0 	 0 	 1.39 	 3328 	 0.00311526 	 321.00000000 	 1.00000000 	 0.00311526 	 321.00000000 	 455502 	 43340.8 	 43200 	 0 	 .\mup_settings_ff0404070902.txt_00.txt 
588 	 0 	 0 	 2.82 	 3316 	 0.00310559 	 322.00000000 	 1.00000000 	 0.00310559 	 322.00000000 	 507561 	 43469.0 	 43200 	 0 	 .\mup_settings_ff0505070902.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00317460 	 315.00000000 	 1.00000000 	 0.00317460 	 315.00000000 	 454296 	 43588.0 	 43200 	 0 	 .\mup_settings_ff0606070902.txt_00.txt 
587 	 0 	 0 	 6.73 	 3304 	 0.00318471 	 314.00000000 	 1.00000000 	 0.00318471 	 314.00000000 	 504468 	 43242.1 	 43200 	 0 	 .\mup_settings_ff0707070902.txt_00.txt 
584 	 0 	 0 	 6.08 	 3236 	 0.00323625 	 309.00000000 	 1.00000000 	 0.00323625 	 309.00000000 	 479904 	 43284.1 	 43200 	 0 	 .\mup_settings_ff0808070902.txt_00.txt 
